Won the match #getin . Plus, tomorrow is a very busy day, with Awareness Day's and debates. Gulp. Debates...
Some areas of New England could see the first flakes of the season Tuesday.
Tina Fey & Amy Poehler are hosting the Golden Globe awards on January 13. What do you think?
Lunch from my new Lil spot ...THE COTTON BOWL ....pretty good#1st#time#will be going back# http://t.co/Dbbj8xLZ
SNC Halloween Pr. Pumped. Let's work it for Sunday....Packers vs....who knows or caresn. #SNC #cheerpracticeonhalloween
@jacquelinemegan I'm sorry, I Heart Paris is no longer available at the Rockwell branch! You may call 8587000 to get a copy transferred! :)
Manchester United will try to return to winning ways when they face Arsenal in the Premier League at Old Trafford on Saturday.
Going to a bulls game with Aaliyah & hope next Thursday
Any Toon Fans with a spare ticket for Anfield on Sunday?willing to pay extra #NUFC
Louis inspired outfit on Monday and Zayn inspired outfit today..4/5 done just need Harry  :)
going to bed now...Rose parade then game tomorrow
@_Nenaah oh cause my friend got something from china and they said it will take at least 6 to 8 weeks and it came in the 2nd week :P
#Repost Chris Bosh may be ugly. But he has a gorgeous wife and adorbs baby. I want to be happy like them one http://t.co/S6moxr1U
Gold edges down ahead of US jobs data: SINGAPORE (Reuters) - Gold edged lower on Friday, with investors waiting for... http://t.co/CiqFona1
.@NUMensSoccer: Another close-range IU shot goes high. Kyle Schickel checks in for Missimo. Kyle missed the Wisconsin game last Sunday.
Shaw wouldn't let Luck throw late in the FIesta Bowl, but he's fine with Nunes throwing a fade route on 4th and 4 w/ 1:50 left.
Monday before I leave Singapore, I am going to post something that might be offensive.
Here in the Philippines, Its November 2 and I was like where's my phone?! What is the time in LONDON?! #Excited #LittleThngs @NiallOfficial
Tonight Dr. Terrie Hale Scheckelhoff will be formally installed as the 11th Head of School. Welcome to the Saints family @TScheckelhoff!
Man, bye. I gotta work all day and drive to Houston tomorrow.
@thaalitaa410 won't get emojis till tomorrow beeeotch! when is your grandma going back to brazil? i wanna see your fam before they leave!
Love-cheat' Daniel Radcliffe splits with girlfriend Rosie Coker: London, Oct 19: Daniel Radcliffe has split wit... http://t.co/ZVlsK2HQ
@solz_b He's a true Niners fan, he brought it up in a interview during his 2nd season. :D
Patriots Extend Lead, Cruise into 4th with 38-7 Lead - Pats Pulpit: The Patriots extended their lead in the 3rd ... http://t.co/knFUZ5ak
@KevOrf_5 Yeah I think so. We saw Suarez score up near us and we played pretty well 2nd half so it wasn't so bad. Probably should've had ET
I may exit off twitter and fb  and thug with instagram btw its blonde_lifestyle:insta
Indiana 1, Northwestern 0, end first half, men's soccer. Eriq Zavaleta's 16th goal the difference. IU dominating play. #iusocc
Pretty Little Liars was the shit ! I can't wait til tomorrow ! I wanna see who all innocent & who got something to do with Allison dying !
@MonicaGonzo Texas and Baylor both looked awesome last night. We are heading to the games tomorrow night.I say final is Texas/Baylor
If you are in Vancouver this weekend, check out @staticstars on Sat. at 20:00 @ The Commo in Vancouver, BC http://t.co/szy2d90C #concert
Jesiah of course can't fall asleep. So since he's off school tomorrow, he's cuddled up with mama watching Wizards of Waverly Place<3
@gleekyspnluver @flippinstarkids It says on Wiki that the ep will now air on the 13th, no links at the moment for it.
Who's going to Concords football game this Saturday?
#7FactsAboutMyBestFriend 17, plays softball, loves the Lakers, she's a LA girl, Junior, Birthday September, 15th & she loves her black boys!
So Friday at Onyx there was a bachelor party & the best man tells the bachelor, "You getting married tomorrow!" The bachelor says...
waking up to a Niners win, makes Tuesday get off to a great start! 21-3 over the cards and 2 games clear in the NFC West.
Contest Tomorrow! I will post a local Tucson property that is currently Active in the Tucson MLS. The first person... http://t.co/V55HsKTI
@justinbieber im so excited even though i wont see you til novemeber 5th. oiershdjkfwle GOOD LUCK TONIGHT, KIDRAUHL!
If you didnt see it already heres my Halloween effort from Saturday - David Bowie frm the Labyrinth as a vamp! http://t.co/GMzfdHnR
Well if no ones going to school tomorrow then I guess I won't go :p
Watching Contraband on the PVR & it's too frigging predictable to continue watching. Gonna go wash my hair. #friday
@JoshNorris @Rotoworld_Draft I'd be pretty mad if the Packers took Bernard in the 1st just bc, Cooper/Eifert would be better IMO.
Herald Sun: AFL stars make their UFC 152 picks: DANE Swan and Gary Ablett give us their pick... http://t.co/ptKILitj #sidebyside #gopies
Steal by Chalmers, on the break away and is fouled by Garnett. That is his 3rd foul of this game. #Celtics #299COMM
@Holly_Gilchrist you out again on Thursday for #aNightmareOnGeorgeStreet at Chalmers?? #round2
Free to Watch!!! Justified: "Justified" follows Marshal Raylan Givens, a modern day 19th century-style lawman, w... http://t.co/Lep5fnF1
@_BigDaddyDouley Come SUPPORT the SHOW/MOVEMENT at Park dale High School on Oct 26th from 8-11 w/ AJA, DREAMTEAM, HQB, DSB & HIB
@drewbrees I admire the relationship U have with your family. Lol iron man's a pretty suitable costume. Good Luck Monday Go Saints!
@shuayb_ well i went maths on mon, tues + wed but cba now youu? &nopee just town today and thats itt x_x
Come see the David Bowie tribute show I'm in @ King King, H'wood, Nov 4 & 5 (my b'day). 6 singers/dancers, 6 pc band - killin!
Your like Jordan's on a Saturday I got to have you and I cannot wait. .
Gonna watch Grey's Anatomy all day today and tomorrow(:
@CoachVac heey do you know anything about UVA's fallll fest loll they invited me so im going this sat but i really dont know what it is loll
@DustyEf when that sun is high in that Texas sky, I'll be buckin it to county fair. Amarillo by morning. Amarillo ill be there...
Up 20 points in my money league with Vernon Davis and L. Fitz still to go tomorrow. Thats what I like to see
DEEJAYING this FRIDAY in THE FIRST CHOP it's CHRIS actual SMITH with a smashing mish mashing of TUNES from Stoke... http://t.co/N3W1Dkrv
The Rick Santorum signing that was scheduled for tomorrow at the Books A Million in Exton, PA has been CANCELLED due to the weather.
@dreami9 lol yep looks like it! Was after El Clasico on Sunday. I didn't like her lol and this doesn't look serious so I'm cool lol
Back in Stoke on Trent for the 2nd time today!
First Girls Varsity Basketball Game tomorrow at 6:00 pm Then Football Senior night at 7:15 pm  See you there! Go Saints!
#UFC lightweights @Young__Assassin VS @jamievarner set for TUF 16 Finale on the FX December 15 card, prelims on FUEL TV and Facebook. #MMA
@OOOOO_WEEEE slide thru sometime this weekend ill have somethin yu can sip on lol gotta make a ABC run tomorrow anyway
@DannyB618 Sure absolutely-- I meant out of the Bachmann, Perry, Santorum, Herman Cain bunch this election. And Romney was not my 1st choice
@RichardGordon48 re Levein discussion on Wed. Can't keep changing boss, but he is far too negative. Brazil gone, new boss cud experiment.
Today In History November 02, 1958 Elvis gave a party at his hotel before going out on maneuvers. He sang and... http://t.co/Za9bLTcE
Hustle cause you got to then kick back n party everyday like its Fri
I can't sleep. Way too exited about Vancouver tomorrow! I'm like a kid at Christmas.
Entertainment: Tina Fey and Amy Poehler are hosting the Golden Globes, airing Jan 13. Get ready for a night full of laughs!! -Ashley&Alyssa
Who's going to Plymouth town tomorrow?
#pause I bet the clippers are gonna get in the Lakers ass Friday (today)
If you do another season of Big Brother please please please bring Friday night live back!! Everyone wants it back on! @BBAU9 #BBAU
@h0tlikepayne: It's #confirmed that you can listen to the deluxe version of TMH on ITunes 9pm GMT on Nov 5th, Monday.
i said it b4 dat gucci been promoting his mixtape 2 drop on 10/17 since august, Gotti just up & tried 2 come out on da same date
Busy day tomorrow, staging at bliss instead of sustenio!! Both very cool places. And my last night in Texas. Its gonna be great! :)
My Pain may be the reason for somebody's laugh. But my laugh must never be the reason for somebody's pain - Charlie Ch http://t.co/iw1fy2wo
Might do my sport work on the train tomorrow CBB right now
Just watched most of movie,missed the 1st 20 min.s,but...I thought Y2J was in it!Looked like him,said Chris Jericho in credits,but...nah! (;
Thursday night is reserved for comedys on NBC, FX and tonight, NFL Network.
At the Monday night football game Cardinals vs Niners with Steve Edlefsen and Matthew Kroon. http://t.co/oWdlksm3
Mitt Romney falsely claimed he saw his father march with Martin Luther King Jr.  http://t.co/QcSDqEyB Mitt Romney what won't you lie about?
Get to see my big sis sunday and watch the Packers game! #missher @Laurrr_Miller
Not only is @MzMandyTugz home from China, she's in LA...I called her and screamed Mandyyyyyyyyyyyyy...I'm gonna hug her for 2 hrs tomorrow!
@marinabaysands May I know if there is still a chance to meet Tiger Woods before he leaves Singapore?
Going to Singapore tonight :) Excited for Skyfall + penny boarding tomorrow!
@TatiCuteAss you ain't gone do shit tomorrow we gone see chicken shit
Remember this? Santorum: Romney, Obama healthcare mandates one and the same http://t.co/sIoG48TO #TheRealRomney @Lis_Smith @truthteam2012
@REALBROTHER0003 did Romney's dad march with Dr.King yes or no ?
Last Man Standing Season 2 Premieres November 2nd on ABC with an Election Theme http://t.co/k1SASkif via @themomjen
Bama maintains the longest active unbeaten streak as they march (again) to the national title. ROLL TIDE!
Uploading my iPod for tht drive back to the O tomorrow
@robdelaney I'll donate $5 to the homeless guy on 3rd St. if u can talk @realDonaldTrump into letting us judge the next Miss America
So Clattenburg's alleged racism may mean end of his career; Terry, Suarez, Rio use it and can't play for a couple of weeks? #consistency
@ZulaGp @misstoyaj Watching this great interview with Ava Duvernay-new film coming out Fri. with the beautiful Nigerian actor from Red Tails
Pretty Little Liars is not back until the 8th of January!!! I'm devastated
i like how each Friday the announcers hype how Alabama can be beat and each Monday state how Alabama is still number one...
@hollyhippo I'm going to blockbuster tomorrow to get Devil Inside if that's okay??;)
[ESPN] SEC lunch links: Some linkage for you on a Thursday: Alabama will throw some different thing... http://t.co/qr74InOB #RazorBacks
@ESPNStatsInfo: Better QB: Ben Roethlisberger or Eli Manning? You make the call - and watch them face off this Sunday. Tony Romo.
Damn only the 2nd day in the NBA season and Tony Parker already hitting game winners #clutch
Thanking all my lucky stars. (no Madonna) "With the sun in the mornin' & the moon in the evenin' I'm alright."
